,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eps,param_min_samples,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,22.892703151702882,0.24377853664312232,7.173301696777344,0.11382225550034195,0.5,20,"{'eps': 0.5, 'min_samples': 20}",-0.26865183301308904,-0.2504816181112043,-0.27901513295773395,-0.26074243348708603,-0.24788893201706716,-0.2613559899172361,0.011533123788110222,7,-0.3558244539987378,-0.3620460947166119,-0.3623627030186956,-0.3596786834748822,-0.35088562366147885,-0.3581595117740813,0.004323012129368549
1,22.86403331756592,0.2318830998074422,2.502285861968994,0.1733790092053835,0.5,80,"{'eps': 0.5, 'min_samples': 80}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,8,-0.2522486007591218,-0.25292094511248536,-0.24888156716743443,-0.24003129537330203,-0.2575222124602179,-0.25032092417451235,0.005835800002178119
2,22.810248851776123,0.24287485567601697,2.291018772125244,0.012293416893191009,0.5,140,"{'eps': 0.5, 'min_samples': 140}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,8,-0.23074321866480138,-0.22885102178936323,-0.24567700070318377,-0.26226537181722887,-0.24362084428420291,-0.24223149145175604,0.0120513532668035
3,92.4024091720581,0.45104902868921853,10.852033376693726,0.20554105963522074,1.0,20,"{'eps': 1, 'min_samples': 20}",-0.2223592428048954,-0.1980778097760403,-0.16170856281685425,-0.1231938571233032,-0.22722816399371504,-0.18651352730296164,0.03924537293654004,6,-0.26780045089207655,-0.1868677199068252,-0.248010288494253,-0.26471069175475515,-0.25096103130468655,-0.24367003647051927,0.02940573289428316
4,92.53117837905884,0.3217092351825094,10.657855939865112,0.25444670915706824,1.0,80,"{'eps': 1, 'min_samples': 80}",-0.18398985647652993,-0.14502289889525272,-0.1255614040527012,-0.20403422856104014,-0.13280771653619253,-0.1582832209043433,0.030494394811877133,5,0.06320243070636214,0.06431117315731297,0.01161545170714054,0.006220395868337973,0.06499763064139276,0.04206941641610927,0.02712784283431709
5,92.61995606422424,0.7452681629523015,10.906026458740234,0.3439474250906206,1.0,140,"{'eps': 1, 'min_samples': 140}",-0.08072874834513596,-0.08323771125518735,-0.08550758476135867,-0.08423435610576324,-0.08999223627725432,-0.0847401273489399,0.0030586879296883736,4,-0.16708329586245968,-0.13507419853836855,0.029479479584128363,-0.011488135878006248,-0.07743763937349048,-0.07232075801363931,0.07349559393997616
6,228.2339951992035,0.7295081951298138,15.33979001045227,0.3281430703078996,1.5,20,"{'eps': 1.5, 'min_samples': 20}",0.34780131337212317,0.3432327878164819,0.34746407659268547,0.35069856461049925,0.35143329121185946,0.3481260067207298,0.0028997707947840566,1,0.4508761636091954,0.4535011982626655,0.45036744235707543,0.4500263339479385,0.44905334804461083,0.45076489724429714,0.0014921508141024322
7,228.67599034309387,0.8902810921923276,15.371762895584107,0.22643426339352,1.5,80,"{'eps': 1.5, 'min_samples': 80}",0.2724276334638046,0.26621397145673587,0.2700975673424535,0.2663032434313375,0.26633151688626,0.26827478651611825,0.0025486822246100736,2,0.37749920344173854,0.3781302558582673,0.37698234078308135,0.3775084857532171,0.37583780255380594,0.37719161767802206,0.0007684618691705286
8,229.18404231071472,0.40844168960575394,15.400270080566406,0.3239673992597247,1.5,140,"{'eps': 1.5, 'min_samples': 140}",0.2362934951975987,0.2248143587940142,0.22948156373112602,0.22787927770397684,0.22621885930242783,0.22893751094582876,0.003997944616045029,3,0.3429928969145193,0.3430475163763042,0.3422361317377793,0.34217089078585433,0.34192701630322625,0.3424748904235367,0.0004573442353248933
